x,y,z,cluster
-9.77933,-10.0608,-0.632208,1
-4.91175,9.91933,-4.55572,1
-6.95536,7.13397,5.97818,1
-0.267934,-6.87568,-8.56613,1
1.86524,6.86475,7.0536,1
2.50548,9.05925,6.43704,1
0.501682,3.22409,9.61444,1
-8.62037,6.18306,-8.069,1
-6.92005,6.14239,-6.92075,1
0.630315,8.23312,2.2411,1
3.45905,1.78096,6.91043,1
-12.4025,1.11286,10.6012,1
-5.72455,10.0584,-3.16306,1
-8.79736,-5.22249,1.78187,1
0.826639,0.780467,8.78334,1
-5.40354,1.03531,10.104,1
-9.10488,-4.90859,1.18099,1
1.69043,1.48331,5.34698,1
-12.086,7.01562,0.226941,1
-6.17776,6.47428,-8.43099,1
-7.3825,8.22627,-7.88508,1
-2.7243,0.471769,5.4262,1
1.69447,-3.90006,-5.0392,1
1.73584,6.80223,9.2565,1
-5.54201,-1.94913,10.5855,1
3.994,-2.81627,-2.7377,1
-7.0441,-2.95639,0.95289,1
-7.61415,2.17623,2.56022,1
-2.98559,2.26261,3.67321,1
-11.2267,3.47001,2.02385,1
4.6257,0.277971,5.83664,1
-8.51547,-8.33684,1.57053,1
-11.0641,1.09039,-0.753589,1
-5.57642,8.69199,1.82873,1
-3.70928,6.55335,5.22709,1
-5.29805,-1.86719,3.12162,1
5.7681,7.82876,-2.43461,1
5.80895,8.41137,-0.437489,1
-11.1575,-9.13077,2.37911,1
4.36165,-1.75007,2.33337,1
4.15883,3.5367,6.33679,1
-1.90985,0.757321,7.91512,1
2.19078,7.76075,5.62052,1
-2.07731,1.40048,5.38659,1
6.24979,0.805911,8.86882,1
-2.92985,-1.7728,5.8863,1
6.82782,7.37225,-0.468078,1
-6.62822,10.4243,4.03601,1
-1.64038,6.88318,-5.15656,1
-9.43194,2.78325,4.80634,1
6.9933,7.68328,-0.0321412,1
-8.81879,9.13945,1.1428,1
7.10276,3.49102,6.90515,1
-2.78966,6.26521,-1.82416,1
5.61127,-1.13656,3.47861,1
2.66686,-4.59014,2.56458,1
4.74786,0.486414,4.16535,1
-7.28697,7.29703,-4.34563,1
-8.76957,10.0338,5.59563,1
0.389664,7.7065,11.0139,1
-0.322907,-1.62093,3.21007,1
2.84514,1.30468,-1.99125,1
4.39152,-2.34672,4.72488,1
1.2611,4.11354,-2.76013,1
4.84716,0.443767,4.55695,1
-4.33833,9.50849,1.8127,1
7.44174,7.04979,-0.984443,1
-0.964479,10.1056,1.40439,1
-1.90281,3.61249,-5.92373,1
-6.50542,2.4887,5.39422,1
3.7507,-8.13167,-5.43105,1
6.56231,-1.75238,6.91919,1
0.161804,-1.3086,11.3427,1
7.10725,6.48849,-1.73429,1
-1.56879,-3.793,2.57332,1
-9.02152,10.4005,3.95248,1
-7.06533,-2.77586,2.28341,1
2.30898,2.72516,6.61594,1
8.32668,-0.179419,7.10032,1
-0.100633,-0.23217,3.04803,1
-7.3527,-1.46049,2.90217,1
5.21668,-0.69142,3.89541,1
2.0939,6.65049,10.6984,1
-2.18855,-2.42984,3.36256,1
-1.1347,-1.23969,9.39786,1
0.850253,8.61535,9.08336,1
7.64749,5.49295,-1.65705,1
0.191198,-4.2125,-1.75619,1
1.10788,-3.25069,5.30272,1
-6.8662,5.02128,5.34661,1
1.92149,5.39896,6.03257,1
-8.37818,1.69862,5.95936,1
-6.89513,4.84991,2.40048,1
6.6587,-3.31437,2.11378,1
6.26301,-1.49111,3.3094,1
-7.1818,11.596,-4.16269,1
-8.11221,-12.4896,1.86876,1
1.45792,-7.7457,-6.78825,1
-2.10612,-0.548569,-0.710939,1
4.29906,-2.97185,2.36883,1
2.23451,7.7173,7.26986,1
4.80298,-2.78329,5.22577,1
3.33349,-6.0081,-3.02305,1
3.42957,-4.05793,8.26573,1
1.65249,6.72147,6.34091,1
-7.3181,6.82462,-5.78536,1
2.19585,0.658674,8.69311,1
0.985717,-1.25963,-2.72762,1
-5.68745,-1.58194,0.199187,1
5.09528,-0.417111,4.51589,1
-6.7459,-4.11755,2.01733,1
5.38805,-0.155795,3.48835,1
-5.77835,5.2187,3.38401,1
3.39721,-3.15435,-3.55719,1
0.342516,5.83003,5.93961,1
1.6379,-3.0657,4.16193,1
1.89762,-7.67642,-1.50316,1
-1.4991,4.4893,-2.26889,1
0.837298,2.68517,3.13384,1
-8.19428,-9.25373,0.148337,1
-5.66117,8.70191,-8.24118,1
3.89128,2.38824,8.72241,1
-0.210412,-6.14356,-6.42991,1
-10.7275,3.30693,3.48822,1
5.26328,3.32049,-0.429903,1
6.04349,-1.82107,5.41087,1
0.545649,-0.682422,2.12284,1
-11.486,7.21027,4.15513,1
5.01337,1.45602,8.02102,1
-10.0865,-6.00777,3.32185,1
4.99072,0.993609,10.6411,1
-2.45351,6.57365,-6.81583,1
3.0961,-4.05625,-0.286063,1
-5.49114,6.96922,-8.60006,1
-6.81352,4.041,4.66886,1
3.28375,2.93375,9.22617,1
2.23621,8.41559,7.12009,1
-0.494708,-6.89332,2.96645,1
-0.501067,5.4642,-3.0701,1
2.0602,-4.16655,-2.85313,1
-6.56433,4.02049,2.98477,1
1.28515,8.58979,1.24681,1
3.05614,-0.534588,3.72069,1
-6.83076,7.46704,-8.92386,1
10.0727,-3.63309,-5.40128,1
1.65422,-4.44694,-3.13009,1
-4.22176,7.29837,-7.245,1
-8.90609,-9.71929,3.24658,1
-8.32294,6.50954,4.7375,1
-9.66085,-6.67274,2.7325,1
9.97469,-5.09705,2.18727,-1
1.34778,9.16404,7.59365,1
4.51013,-1.12091,-6.93381,1
2.34448,1.58948,8.56052,1
4.19609,1.81615,1.33561,1
-7.37732,5.46079,-10.0441,1
-5.47029,3.48973,6.72962,1
1.54065,-0.863828,0.652875,1
-3.97988,1.95931,7.43154,1
6.35752,0.929698,3.71149,1
4.90628,-0.467725,7.51608,1
7.74686,5.81264,-2.4484,1
6.50872,9.16512,0.793963,1
2.66361,-5.26801,-3.98797,1
5.6935,0.294354,6.44046,1
-7.62217,1.57128,1.99155,1
5.14972,-4.47682,3.61534,1
5.0316,2.17751,7.78751,1
-5.28328,5.94843,-1.45277,1
0.259339,8.22022,-0.512293,1
-7.34914,-2.47238,1.19193,1
8.39785,6.40876,-1.40385,1
4.32122,-1.1341,2.27247,1
-8.53035,-1.21122,1.63829,1
-1.18792,3.98955,-2.05018,1
6.13384,6.71393,6.44958,1
-2.36238,-2.17111,8.68432,1
0.658483,-3.48046,2.22925,1
-2.8483,4.22135,-6.47963,1
-2.4695,5.99058,-8.07752,1
3.98795,1.21442,7.14321,1
6.90106,-1.09654,3.48038,1
2.32471,-1.13465,-3.73985,1
-1.44564,12.4529,4.79988,1
-3.71842,-0.137359,1.51418,1
4.64484,-3.9651,4.04807,1
5.15727,8.65191,-0.859719,1
4.55377,0.896481,8.4435,1
4.44671,-0.000831263,4.94173,1
3.17893,-3.90101,3.63201,1
-6.39859,6.29883,-7.93456,1
-1.60096,-3.89354,0.753932,1
5.73695,-4.14035,12.8246,-1
5.80807,-3.69022,7.88309,1
-8.11124,-1.67604,10.4226,1
6.99301,3.5169,8.40026,1
3.58444,7.30218,7.15561,1
4.06049,-3.26962,2.26923,1
-9.12922,7.14286,-7.06989,1
2.95477,-0.510718,9.63799,1
4.27384,1.30285,8.61142,1
4.57492,-2.41003,1.60227,1
-6.75684,7.73789,1.53269,1
3.2178,-0.871373,3.11449,1
-1.92237,-0.556749,5.19822,1
6.00052,-0.945878,4.18566,1
-9.42658,3.75736,1.17689,1
-3.98919,8.73007,-5.39925,1
-5.04636,1.10519,6.62031,1
1.77778,7.3997,6.49693,1
2.28419,5.57756,6.40243,1
3.05457,-0.235226,-2.8633,1
-1.82754,3.5402,-3.28474,1
-4.86375,5.58452,2.64275,1
4.21123,1.029,8.34531,1
-4.90431,1.03159,5.11515,1
1.3315,-4.20342,-4.87715,1
1.4217,7.45757,6.50804,1
2.02177,6.41697,-0.958559,1
-0.857426,3.61322,-2.95422,1
2.96896,4.08914,6.33915,1
3.05619,1.70577,7.57128,1
-2.1702,5.92228,-3.64823,1
0.53226,-3.75384,-6.68356,1
1.2446,-2.93158,-2.3807,1
-8.19656,-2.55285,1.18624,1
-11.5547,9.64682,-8.13687,-1
-5.88618,5.29015,3.11016,1
0.240565,-4.00874,-3.01559,1
2.26478,8.1093,6.49925,1
3.17574,-0.416738,-3.22792,1
0.930312,6.68714,5.66467,1
6.24309,-0.986557,3.29469,1
-3.80833,7.71987,-7.6011,1
-5.0928,0.610789,5.39628,1
4.46534,6.459,0.28329,1
5.70192,-1.44625,3.85097,1
4.9033,0.995257,6.19095,1
4.18537,1.60369,-5.90774,1
-0.302005,2.8896,12.9486,1
-1.77365,-2.47437,8.58402,1
5.54219,1.05051,8.15389,1
2.72022,0.0685623,1.96252,1
0.207588,-3.26245,-3.59379,1
2.53019,-5.43259,0.311134,1
-7.9659,-3.69119,1.56655,1
2.3236,-1.73986,4.58731,1
0.835106,6.6357,9.54233,1
-0.87833,3.20292,-7.07646,1
-4.02235,4.26366,-5.10968,1
3.19387,-0.940399,2.46705,1
3.92483,2.03684,9.77576,1
-11.6812,0.715647,2.94472,1
-8.50096,9.38155,2.16539,1
8.43576,-3.47125,1.40082,1
2.20743,5.13751,-5.31494,1
-6.59467,3.42659,-1.94417,1
2.7566,7.804,7.23181,1
1.64037,6.31889,6.72472,1
-7.48318,-3.31168,2.00974,1
-6.66248,-9.84967,1.76386,1
-8.77274,6.74327,4.47389,1
2.2591,0.801079,-2.06367,1
3.52872,3.82269,7.58726,1
3.99072,-3.94233,1.58701,1
3.6524,0.751718,4.15059,1
-6.40478,-2.15743,2.08698,1
6.13698,-3.09467,5.49992,1
3.21122,4.00223,8.25825,1
-8.8442,6.94393,4.85771,1
4.29201,1.67742,6.62005,1
4.76175,0.199673,4.94802,1
4.24592,-2.47171,2.00371,1
5.34277,0.432761,4.40396,1
3.94233,0.301917,3.78518,1
-3.62832,3.95305,10.6454,1
3.70837,-4.85526,-4.23759,1
-3.06111,-4.54971,3.95194,1
0.400534,-4.23787,-4.57847,1
-2.75821,-1.11289,8.25144,1
6.18969,7.96753,1.911,1
-1.34962,10.6866,1.99296,1
-7.7052,7.44201,7.49119,1
5.53455,6.96702,-2.56113,1
1.54944,6.36856,7.2093,1
-11.3969,-0.748071,4.80115,1
6.06389,-0.806783,3.63556,1
6.63956,8.72131,-0.232972,1
-6.68855,6.66193,-10.2951,1
2.90052,-3.2082,-6.47892,1
-1.65141,5.9145,-1.72027,1
-7.62726,7.32725,-7.90207,1
4.62878,1.9125,7.61996,1
-5.14474,0.904512,7.31552,1
4.49231,-0.635233,5.73238,1
-0.974648,2.32751,6.08785,1
-9.24138,4.34239,1.99628,1
-5.71448,10.4904,2.95004,1
-1.06667,3.53971,2.22261,1
0.151303,6.57039,7.94804,1
-10.0624,-8.56677,2.96373,1
-4.1973,-2.3084,4.16394,1
0.842968,-1.22665,1.87884,1
-2.46609,6.0804,-6.3441,1
-6.53456,2.32425,4.73099,1
1.4548,2.44075,9.68331,1
4.48705,-1.24957,5.64442,1
3.14759,-3.87664,-3.6036,1
-4.12476,4.53232,-1.59794,1
-1.15148,9.13666,-4.55349,1
-5.0253,1.00641,0.557907,1
8.29029,-6.3439,-2.7055,1
-7.40383,-4.13595,2.54899,1
-5.9937,9.08079,1.16873,1
-7.12574,12.2127,-4.11257,1
-4.02175,-5.15385,2.67257,1
0.422656,-4.29645,-2.83018,1
-12.7198,4.85884,0.653176,1
7.66486,6.89733,0.860673,1
-6.02971,8.41015,-7.75122,1
1.8883,-0.658739,1.46865,1
-9.35693,1.70057,3.63036,1
3.1471,7.28951,6.86175,1
-8.7231,10.6834,0.811235,1
4.43312,-2.22933,3.49862,1
5.24969,7.91487,-0.41152,1
2.70517,-3.41383,3.85745,1
0.455597,-8.82391,-0.494505,1
4.5729,6.28859,6.38956,1
5.08605,-0.148048,3.26943,1
1.2339,-11.0048,-4.84179,1
-9.29689,-0.422121,6.95807,1
5.0719,-0.507209,4.36027,1
1.51812,3.89736,5.95517,1
1.20706,-6.17916,-3.87715,1
0.442632,-5.22343,5.94092,1
4.18725,-1.65268,3.82476,1
-2.87707,2.97045,3.11366,1
-5.0179,7.55285,-7.71277,1
-0.323146,9.14655,0.0615038,1
-8.69743,2.10484,1.37171,1
-5.51346,-2.77094,1.6609,1
-10.6566,1.78638,4.52173,1
1.88107,-3.65011,0.917343,1
-7.06988,9.43046,-1.13415,1
6.19512,-1.97219,11.1482,1
-0.990877,9.31377,-0.770628,1
-8.26745,7.67199,-7.69547,1
-0.761321,6.46348,-7.54845,1
-4.41563,5.12544,-1.88191,1
3.83177,3.75438,14.7849,1
7.48745,-7.22634,-9.83774,1
5.81647,-7.6857,-4.06545,1
6.81069,-0.267494,4.14692,1
5.9204,-4.80921,-6.85987,1
-9.77152,4.00131,2.63999,1
-3.40068,3.39599,4.16684,1
1.7452,1.81149,-6.57245,1
-1.05493,-0.226234,0.844531,1
5.94528,-0.533003,7.00685,1
4.08861,-2.51428,-0.339461,1
-5.34589,0.824451,7.50702,1
4.40298,7.91131,9.0928,1
1.85729,1.02564,6.31092,1
5.92987,0.62266,6.93878,1
-7.52016,7.65993,3.41454,1
-5.05398,-3.34359,6.92259,1
1.41629,-4.31834,-3.57945,1
4.4713,-4.32847,6.0497,1
-11.6998,6.28219,6.52664,1
4.65338,1.4108,3.78268,1
5.63629,-9.71652,0.498958,1
-2.99888,-2.48962,4.97424,1
4.08836,-4.02588,3.12229,1
-1.93915,6.91036,-4.03235,1
-12.4428,0.215617,5.47248,1
-6.64885,6.94095,6.48872,1
-0.509845,5.48037,-2.70247,1
2.69299,1.40105,6.98864,1
-10.324,9.55,5.72798,1
-8.97867,-7.17535,3.82211,1
0.950711,-3.84555,-3.98643,1
4.64239,-0.184413,0.818492,1
-1.22284,2.31059,8.00145,1
8.20824,7.16631,-1.18287,1
2.8409,1.39398,9.77478,1
-7.64621,8.21864,4.42322,1
-6.26377,6.70385,-6.88284,1
-8.47368,7.88388,5.13897,1
-0.24859,8.7641,5.9011,1
-5.94397,7.64416,-11.3955,1
3.8565,-2.47774,-6.30659,1
-5.31614,-11.0066,-1.17119,1
-1.62924,1.51049,5.46958,1
3.34991,-0.539644,3.91392,1
6.24431,6.46982,-0.185773,1
-0.550415,3.44065,6.31036,1
-1.12777,-0.62659,-4.73435,1
3.97814,-2.26384,2.47634,1
-3.39461,-0.672614,4.31065,1
1.76681,1.21954,10.3587,1
4.00815,0.950402,7.762,1
-0.436701,7.15496,-3.85612,1
-6.67625,7.54915,-2.57194,1
-4.20956,5.21836,12.7717,1
-8.35322,7.27609,-9.22027,1
-6.63048,-9.84134,9.13547,7
4.86559,-2.23734,8.24996,1
3.57908,0.963586,8.13857,1
-5.83271,-2.69268,3.18142,1
-1.83384,3.91352,-1.12251,1
6.89988,5.47406,-0.109908,1
6.70469,9.05079,-1.72909,1
5.93874,4.43659,10.9726,1
5.1438,-1.78607,1.28993,1
-3.51191,-0.659001,4.03473,1
3.88831,-0.982693,10.0658,1
2.73426,2.75204,7.10709,1
-1.49241,-0.239829,4.42852,1
-4.39421,8.69359,3.47474,1
-7.28915,9.14327,-0.595174,1
4.89284,0.767512,4.20637,1
-6.82031,1.05754,4.77061,1
-5.66896,-0.864139,3.05067,1
7.86774,-3.83174,-0.225616,1
3.29186,1.95887,8.93679,1
3.09383,1.84136,6.11229,1
-8.31112,2.68772,4.70849,1
-3.30514,-0.979708,2.70204,1
6.04741,-2.61093,10.036,1
0.0428827,8.59805,-0.230803,1
0.143858,-3.74621,-1.7123,1
-7.25636,-5.58946,4.85633,1
-0.0403779,-2.36899,-6.10971,1
-1.35042,-0.374839,5.88034,1
-6.80909,-0.950852,3.14857,1
0.368775,-0.877161,7.97718,1
4.14607,-2.93192,1.9731,1
-7.23291,-2.66061,1.078,1
-6.01424,7.22234,-5.78119,1
0.703899,-4.15176,7.32901,1
-6.89826,0.581125,1.42095,1
-9.52224,-2.38135,8.64853,1
3.2093,1.65161,-2.21846,1
5.66722,-3.84926,-2.02694,1
-2.11624,2.81631,-10.026,1
2.10298,2.87316,8.19773,1
-1.74731,2.02204,6.9447,1
-7.23196,-1.9348,1.34485,1
-8.33184,6.82571,5.86623,1
3.66119,-2.85569,9.463,1
-5.11929,-6.3472,-1.2418,1
0.666674,-2.08806,-3.49376,1
-5.13963,1.76354,3.99388,1
0.54928,-3.06904,0.740301,1
-3.10198,9.04323,2.72759,1
1.65747,-2.26973,3.51668,1
5.80082,3.27298,8.59116,1
-0.156263,-0.760396,5.87233,1
0.700208,-1.44962,-0.13032,1
1.47989,6.40611,6.53885,1
2.6589,1.02034,7.27408,1
-10.711,1.02019,12.2719,1
-2.58917,-4.0988,4.13571,1
-2.41673,4.55958,-0.643221,1
-6.58725,-0.661728,9.02251,1
-8.08577,3.70766,3.01778,1
2.6834,0.674219,-0.540476,1
-4.73059,8.9712,1.06898,1
2.77897,-1.81442,4.52329,1
0.477469,8.35725,3.84812,1
-9.70885,2.78036,2.53007,1
1.04746,-5.88886,-2.27539,1
3.10718,0.641746,7.28444,1
4.99316,-0.575497,6.23368,1
-6.7872,0.728331,0.478675,1
4.17925,-0.52754,4.81614,1
-7.05241,-0.131691,4.81277,1
1.12009,12.9733,-2.93629,1
5.49006,7.26743,-0.170025,1
-10.3882,9.36961,7.93554,1
-9.37454,5.92373,4.53934,1
-7.06275,-6.27482,-0.33648,1
4.15346,2.62127,8.00322,1
5.18016,7.46731,-1.34993,1
-3.42291,6.77081,-3.26411,1
3.68982,-5.56419,-4.25734,1
-2.6743,5.12629,14.2748,3
-0.401344,1.78286,-0.702308,1
-11.3823,-7.64762,3.57806,1
-3.69241,10.751,-5.32643,1
5.96318,7.47551,0.0205816,1
-4.91747,-10.4547,0.567471,1
5.26044,-1.03535,7.25627,1
1.34864,-3.61491,-3.04018,1
6.37323,-0.766824,-1.69955,1
-9.1604,5.07755,4.1831,1
-7.87303,9.97835,3.44125,1
-0.817252,-2.88075,2.29005,1
0.228603,-3.51161,-0.828793,1
5.11415,0.709499,4.674,1
4.86968,-6.56666,2.97006,1
5.77357,-1.38114,8.97773,1
-6.72491,-0.59499,1.41249,1
-7.28942,6.70129,-6.87254,1
9.75691,-8.23362,-4.83734,1
-6.07763,-1.475,8.68982,1
4.47175,-7.05988,-1.76959,1
-4.68893,10.0935,3.23153,1
1.79259,-5.23811,-2.8127,1
5.72578,-2.33155,7.93681,1
-6.90251,1.76086,5.94001,1
0.124843,-3.81603,-6.79532,1
-2.10219,-3.34993,2.57117,1
6.2239,4.03649,7.21456,1
-6.86379,4.96753,5.17534,1
2.15076,1.15754,7.92187,1
-9.59618,-7.02135,4.81487,1
-13.391,3.39936,4.97374,1
4.31767,1.47054,7.83276,1
5.21257,-3.92187,0.246146,1
7.33175,7.37413,-0.0775168,1
7.16388,-5.41351,-6.73709,1
2.63224,-1.45373,6.06919,1
6.94165,6.92541,-1.83613,1
6.53258,8.40478,-0.135146,1
1.82661,0.899002,9.865,1
-1.83415,-1.73492,7.28313,1
3.2089,-3.94601,-4.60768,1
4.98176,3.77081,7.38765,1
-7.16996,3.7122,4.87213,1
1.84345,-4.81993,-3.47234,1
-13.7421,3.1391,1.43683,1
7.0959,2.00883,8.69571,1
-7.15295,-1.67604,0.454715,1
-1.58334,0.760277,6.21669,1
-4.33258,5.3042,3.86874,1
2.53634,-0.401662,9.25037,1
4.76816,6.1984,-0.695449,1
-5.33809,-1.88454,4.24351,1
-7.95252,-3.25356,1.93367,1
-11.4923,4.79537,6.05177,1
-10.9153,4.0258,3.34503,1
4.95388,3.49646,8.5431,1
-3.41093,10.6121,-1.07661,1
-10.2557,2.15309,4.39759,1
8.49803,-1.5919,-3.6529,1
-8.36967,6.15743,-8.36231,1
-7.44714,2.34447,2.24299,1
6.4133,-0.14164,3.81986,1
5.53102,-2.78876,2.87839,1
4.72789,-0.422115,5.25993,1
-8.6099,6.33173,1.01897,1
3.3914,-2.46181,2.04546,1
-6.53614,5.84809,-8.13633,1
-2.84423,4.48615,3.32527,1
-11.9526,3.59915,5.96256,1
-5.97816,-6.21893,1.75379,1
-7.8056,-6.60683,3.166,1
-5.39902,1.75653,4.47818,1
-1.02857,3.68221,-7.49091,1
-10.6035,3.07078,2.42613,1
4.29636,-1.46049,3.56258,1
-3.46648,1.30135,2.5435,1
7.82955,9.70616,-0.675412,1
-10.3636,4.03633,6.3328,1
2.57729,5.80939,12.3973,1
-10.7814,7.9757,2.99433,1
5.39766,-1.42044,6.48117,1
3.05037,0.641544,4.61732,1
-11.2736,2.23199,4.86055,1
-1.44225,6.23857,0.358708,1
4.40849,2.83611,5.87231,1
-5.37628,5.5906,-7.13578,1
-6.02924,-9.29983,-0.316769,1
-0.508767,11.2391,-1.88048,1
5.60548,-0.107994,3.46286,1
4.39346,-0.876413,4.2137,1
0.888834,-5.62137,-3.92832,1
2.244,-0.370712,5.87286,1
4.79731,-0.529337,9.66771,1
-6.6165,-8.08476,2.60354,1
0.0255483,5.33163,0.886739,1
-8.47547,0.757957,4.44545,1
3.38505,5.18809,6.19497,1
-10.9886,1.90331,3.77246,1
7.80399,3.63913,8.79589,1
2.85849,-5.40241,8.24249,1
-1.08547,3.49169,10.912,1
3.9785,-3.05879,7.83667,1
2.32219,-5.10873,3.83086,1
-10.4687,7.47037,2.68521,1
-4.17469,-6.661,2.0105,1
-9.36124,7.78203,4.33715,1
-5.87877,4.57746,5.18157,1
-6.67195,-5.18974,1.13449,1
1.21371,-6.57463,-6.46243,1
4.42525,-0.247668,0.0315747,1
-10.6258,7.39035,2.28085,1
-1.414,1.92791,0.307837,1
8.42968,-2.92988,6.9862,1
-0.721582,2.11631,7.76945,1
-3.51004,3.70225,3.03794,1
-6.53454,5.43267,8.99724,1
4.73575,-2.67591,1.33036,1
-11.3182,2.06167,4.92263,1
2.13859,-3.30867,1.41459,1
-11.5952,-9.2283,6.1353,1
-8.32385,-7.84749,3.39261,1
-8.21199,-10.8905,2.62045,1
-7.99748,4.96342,7.43257,1
6.7881,6.9512,8.93525,1
-5.5569,8.43943,-5.55565,1
-11.9161,7.77505,6.38953,1
2.53793,-4.2798,-3.68951,1
-3.01321,6.74084,-2.54862,1
-8.27092,2.24655,5.53715,1
5.12037,4.02014,6.66464,1
-0.332717,7.23504,-1.0353,1
4.31956,-0.355352,2.96093,1
0.838451,9.36376,2.23169,1
2.23451,6.68969,6.21983,1
-9.04503,-9.82271,5.49497,1
-8.21471,7.5997,-8.30903,1
1.65738,5.98771,6.97373,1
-3.17567,-0.512618,1.56007,1
6.12392,-1.26827,10.9039,1
0.730709,9.61792,-1.95465,1
0.102682,6.23913,8.86349,1
3.50668,-1.87452,2.07972,1
-0.586864,1.58676,6.75333,1
4.38204,0.0446427,3.74856,1
6.27516,0.452314,5.30046,1
-4.0421,0.224944,4.26029,1
0.178228,-5.89352,-3.77406,1
-3.68341,-7.72203,6.36837,1
-4.75682,7.60128,1.62109,1
4.18996,1.86509,7.24135,1
5.23083,-1.17065,-0.525996,1
6.58469,7.78311,-0.210953,1
3.22887,-2.41575,5.3143,1
4.19662,2.41998,6.17928,1
-0.0820274,8.47929,-1.1579,1
6.7909,-1.40225,4.17166,1
3.56059,-1.94893,10.0028,1
1.01415,-2.12336,-3.95561,1
-4.63945,5.91251,1.82376,1
-7.92784,8.113,-3.50106,1
4.52277,-3.71037,2.51689,1
0.810591,0.136435,5.69,1
-11.576,5.59763,3.14277,1
2.49537,-3.46067,-3.27555,1
7.70389,-6.95253,1.16901,1
-3.26135,10.531,-11.2233,1
-5.78393,-3.13574,0.0956559,1
-6.77106,7.11828,-8.63408,1
-6.70997,-1.57593,1.42781,1
-7.43022,5.98438,-7.7874,1
6.40303,-1.14223,10.1231,1
0.847879,-4.58447,-5.48213,1
-7.19515,7.73545,3.03308,1
-6.86647,-3.58682,1.24243,1
-6.53202,7.78114,1.58804,1
3.97082,-7.16481,-4.58621,1
0.0831858,8.38139,2.20949,1
-9.01451,6.65888,-7.30898,1
-6.6391,3.27385,3.42426,1
1.76486,11.3619,0.0228394,1
-0.330497,5.69633,1.39757,1
-3.33934,-3.28173,5.39872,1
-9.90575,-2.55946,2.71891,1
0.996334,-4.68399,-2.82151,1
4.03798,2.39164,7.97873,1
1.35071,3.39071,7.65358,1
-2.83072,6.36424,-5.90762,1
-6.66918,10.824,-2.49269,1
-9.26696,3.35467,6.36698,1
-0.873486,8.84364,3.4494,1
2.61722,5.55629,7.75059,1
-0.780389,4.40703,4.79633,1
-1.55978,8.47129,-4.38026,1
5.14871,-10.5138,-8.85257,1
-4.51035,7.28429,8.41033,1
6.77081,-7.45443,-2.20693,1
2.75449,-5.28515,1.36768,1
3.15324,-6.05651,-3.89625,1
0.632031,4.22906,-4.54211,1
2.77178,2.31761,8.28891,1
1.03563,4.69718,7.17289,1
-2.92725,8.6694,-3.92986,1
5.90596,-0.462537,8.19508,1
3.87108,3.02008,8.8164,1
-5.94974,5.83409,-8.8101,1
-6.41681,-9.28543,3.36242,1
5.87396,2.51281,14.0311,1
6.3597,6.80326,-2.82649,1
-8.02925,7.31562,-6.09612,1
-8.08597,7.57084,-8.27974,1
1.87366,7.46079,7.45085,1
-11.7478,2.64312,3.40818,1
5.72445,7.70416,0.475648,1
2.56044,0.284563,-1.96428,1
6.41893,7.90389,-0.430165,1
-7.84028,6.19015,-7.55469,1
1.95647,-1.31774,-0.637913,1
-5.58562,10.4676,-4.69515,1
-3.98704,4.61692,6.51955,1
-1.59267,-2.46361,3.47227,1
4.77372,-3.98609,5.08361,1
3.0053,0.529885,7.05184,1
0.616864,5.14322,6.74574,1
1.68404,11.9844,-1.35713,1
-3.38408,12.8786,2.49436,1
1.56089,4.81538,6.20625,1
-12.9676,-1.25706,0.111929,1
-3.03131,9.44709,-4.31718,1
-8.38668,-9.81491,1.34337,1
0.0309873,5.11547,8.43912,1
-14.1062,7.26346,0.326342,-1
0.220265,3.45717,-1.25413,1
0.633711,6.32298,1.08127,1
1.23124,-5.2968,-5.06005,1
4.03883,2.00213,4.49193,1
-7.96899,-4.50047,3.9104,1
-2.31754,3.33097,-4.53263,1
6.4126,-0.138081,7.40281,1
-1.69324,1.43899,3.2399,1
3.79694,-0.999431,-4.68891,1
-7.63286,-1.34455,3.86892,1
3.35274,-0.0912698,2.72592,1
5.23522,-0.42229,5.56297,1
-3.10759,4.16111,-5.15662,1
-5.92356,-1.49969,2.40723,1
0.67456,-5.93441,5.35192,1
7.44815,8.77915,-0.386378,1
4.54414,2.03725,9.02699,1
1.8906,-5.83626,-3.50525,1
5.92047,7.40842,-2.8626,1
4.08722,1.4555,8.35614,1
-7.66124,6.44693,-6.69711,1
-7.19513,-2.62527,0.880549,1
5.64494,5.20791,0.832584,1
6.37218,0.386828,9.08831,1
-6.4573,0.927863,8.15967,1
-0.689705,0.674016,-2.14144,1
4.77782,-0.617666,4.76908,1
-1.70403,10.995,4.18983,1
-5.20118,10.3069,4.48999,1
0.0392038,-5.59345,-3.82552,1
-4.94017,-0.985159,2.27891,1
-0.815499,8.02115,-5.13201,1
-6.77773,-1.18016,2.91327,1
-8.12879,10.0717,-5.13953,1
3.84687,-1.02841,2.75041,1
-5.70035,6.62774,7.21874,1
3.83335,3.74121,5.43685,1
-11.163,-0.565887,7.02668,1
1.73949,-4.06149,-5.04081,1
5.40495,-1.11913,7.12034,1
-6.68348,-2.95008,2.70995,1
-9.68303,2.00577,6.58881,1
4.35653,-1.81239,7.60998,1
2.84669,1.8621,6.161,1
-8.44587,8.09633,3.16729,1
-6.56677,7.25004,-1.53377,1
4.44902,0.379478,8.81108,1
5.66775,-5.05256,-1.16139,1
-8.01216,-1.94296,1.43433,1
4.31351,-0.560727,2.46457,1
